Time,Velocity,km_Remaining,Lat,Long,Altd_m,SOC,SOC_Wh,Array_Power_W,Irradiance_W,Power_Usage_W
20-Sep-2015 09:38:00,85,320.057738957653,-27.39003,151.29749,347.388185147043,71.5834960386581,3356.29242866694,896.952342834864,650.056307631735,1454.82588959619
20-Sep-2015 09:39:00,85,318.641072290987,-27.3881,151.28316,346.600286150689,71.3606069721974,3345.84196274124,899.786133192016,652.31849502047,1454.82588959619
20-Sep-2015 09:40:00,85,317.22440562432,-27.386033728942,151.270837291335,346.397464112548,71.1386976884387,3335.43743529921,902.627688883157,654.587159069473,1454.82588959619
20-Sep-2015 09:41:00,85,315.807738957653,-27.3883796748552,151.285229593844,346.760204865581,70.9178545431407,3325.08289525151,905.719692656276,657.056091613583,1454.82588959619
20-Sep-2015 09:42:00,85,314.391072290987,-27.39031,151.29956,347.388208350571,70.6980710829509,3314.77804002367,908.792980482234,659.510401441244,1454.82588959619
20-Sep-2015 09:43:00,85,312.97440562432,-27.39142,151.31328,349.162257286405,70.4793400987416,3304.52253160564,911.845360470357,661.948329665364,1454.82588959619
20-Sep-2015 09:44:00,85,311.557738957653,-27.39216,151.32797,351.251642167594,70.2616590758732,3294.31625209502,914.890447527324,664.380743912853,1454.82588959619
20-Sep-2015 09:45:00,85,310.141072290987,-27.39268,151.34191,352.855052358606,70.0450181017657,3284.15873672663,917.906786221193,666.790497958677,1454.82588959619
20-Sep-2015 09:46:00,85,308.72440562432,-27.39289,151.35587,354.967501546614,69.8294106328351,3274.04967869536,920.904147280858,669.185388381334,1454.82588959619
20-Sep-2015 09:47:00,85,307.307738957653,-27.39308,151.37029,356.904160806587,69.614830760895,3263.98880098763,923.884373478624,671.566880179018,1454.82588959619
20-Sep-2015 09:48:00,85,305.891072290987,-27.39331,151.38589,357.294954624957,69.4012750557147,3253.97594277226,926.854651357205,673.940710159028,1454.82588959619
20-Sep-2015 09:49:00,85,304.47440562432,-27.39354,151.40017,359.669441254532,69.188730572652,3244.01049712159,929.787387317664,676.284816900052,1454.82588959619
20-Sep-2015 09:50:00,85,303.057738957653,-27.39394,151.41295,359.487502391579,68.977183157611,3234.09180040101,932.679073715124,678.596383786102,1454.82588959619
20-Sep-2015 09:51:00,85,301.641072290987,-27.3949692216427,151.427935250395,362.262945984783,68.7666309780466,3224.21976668908,935.565445384009,680.903968412718,1454.82588959619
20-Sep-2015 09:52:00,85,300.22440562432,-27.39588,151.44262,364.129252147897,68.5570653677611,3214.393989659,938.426683436187,683.191720153801,1454.82588959619
20-Sep-2015 09:53:00,85,298.807738957653,-27.39654,151.45703,367.575927398731,68.3484782431998,3204.61409030196,941.264477645642,685.46098183302,1454.82588959619
20-Sep-2015 09:54:00,85,297.391072290987,-27.3971442310064,151.470659275071,368.411648866267,68.1408589572804,3194.87956941463,944.071393297522,687.705799361634,1454.82588959619
20-Sep-2015 09:55:00,85,295.97440562432,-27.3977369971622,151.483978026764,369.215094226372,67.9341984518814,3185.19000229429,946.852038678137,689.929849128171,1454.82588959619
20-Sep-2015 09:56:00,85,294.557738957654,-27.398472121534,151.499958795975,371.61341087919,67.7284977985684,3175.5454391828,949.635791802874,692.15662409944,1454.82588959619
20-Sep-2015 09:57:00,85,293.141072290987,-27.39914,151.51472,372.523963724487,67.5237447210302,3165.94530448811,952.383941295873,694.355152713355,1454.82588959619
20-Sep-2015 09:58:00,85,291.72440562432,-27.3997,151.52726,374.745817546958,67.3199236376859,3156.388867646,955.086901249218,696.517754608602,1454.82588959619
20-Sep-2015 09:59:00,0,291.72440562432,-27.3997,151.52726,374.745817546958,67.7329236427434,3175.75295108312,1197.7783569355,698.564736246381,0
20-Sep-2015 10:00:00,0,291.72440562432,-27.3997,151.52726,374.745817546958,68.1461902407786,3195.12953410524,1198.55152714141,700.595021540669,0
20-Sep-2015 10:01:00,0,291.72440562432,-27.3997,151.52726,374.745817546958,68.5597203273281,3214.51847115524,1199.31569381402,702.608553425117,0
20-Sep-2015 10:02:00,0,291.72440562432,-27.3997,151.52726,374.745817546958,68.9735108182268,3233.91961762771,1200.07091582323,704.605275398552,0
20-Sep-2015 10:03:00,0,291.72440562432,-27.3997,151.52726,374.745817546958,69.3875586492911,3253.33282985412,1200.81725111836,706.585131510693,0
20-Sep-2015 10:04:00,0,291.72440562432,-27.3997,151.52726,374.745817546958,69.8018607760063,3272.75796508814,1201.55475674338,708.548066366512,0
20-Sep-2015 10:05:00,0,291.72440562432,-27.3997,151.52726,374.745817546958,70.2164141732197,3292.19488149125,1202.28348885183,710.494025130613,0
20-Sep-2015 10:06:00,0,291.72440562432,-27.3997,151.52726,374.745817546958,70.6312158350017,3311.64343812622,1203.0035031944,712.422954800931,0
20-Sep-2015 10:07:00,0,291.72440562432,-27.3997,151.52726,374.745817546958,71.0462627738492,3331.1034949198,1203.71485321125,714.334799059622,0
20-Sep-2015 10:08:00,0,291.72440562432,-27.3997,151.52726,374.745817546958,71.4615520208904,3350.57491267227,1204.41759293622,716.229506020401,0
20-Sep-2015 10:09:00,0,291.72440562432,-27.3997,151.52726,374.745817546958,71.8770806254257,3370.05755303596,1205.11177507352,718.107023047426,0
20-Sep-2015 10:10:00,0,291.72440562432,-27.3997,151.52726,374.745817546958,72.2928456546425,3389.55127850183,1205.79745149697,719.967298058686,0
20-Sep-2015 10:11:00,0,291.72440562432,-27.3997,151.52726,374.745817546958,72.70884419333,3409.05595238615,1206.47467325672,721.810279512827,0
20-Sep-2015 10:12:00,0,291.72440562432,-27.3997,151.52726,374.745817546958,73.1250733436016,3428.57143881744,1207.1434905955,723.635916422001,0
20-Sep-2015 10:13:00,0,291.72440562432,-27.3997,151.52726,374.745817546958,73.5415302246183,3448.09760272355,1207.80395295492,725.444158338853,0
20-Sep-2015 10:14:00,0,291.72440562432,-27.3997,151.52726,374.745817546958,73.9582119723172,3467.63430981885,1208.45610898809,727.234955360865,0
20-Sep-2015 10:15:00,0,291.72440562432,-27.3997,151.52726,374.745817546958,74.3751157391432,3487.18142659176,1209.10000657175,729.008258134347,0
20-Sep-2015 10:16:00,0,291.72440562432,-27.3997,151.52726,374.745817546958,74.7922386937838,3506.73882029223,1209.73569281222,730.764017841969,0
20-Sep-2015 10:17:00,0,291.72440562432,-27.3997,151.52726,374.745817546958,75.2095780210528,3526.30635892629,1210.36321447824,732.502187374787,0
20-Sep-2015 10:18:00,0,291.72440562432,-27.3997,151.52726,374.745817546958,75.6271309211969,3545.88391122361,1210.98261632879,734.222716669377,0
20-Sep-2015 10:19:00,0,291.72440562432,-27.3997,151.52726,374.745817546958,76.0448946100775,3565.47134664594,1211.59394364929,735.925559705608,0
20-Sep-2015 10:20:00,0,291.72440562432,-27.3997,151.52726,374.745817546958,76.4628663187736,3585.06853536855,1212.1972405739,737.610669836352,0
20-Sep-2015 10:21:00,0,291.72440562432,-27.3997,151.52726,374.745817546958,76.881043293333,3604.67534826853,1212.79255051433,739.27800094716,0
20-Sep-2015 10:22:00,0,291.72440562432,-27.3997,151.52726,374.745817546958,77.2994227945274,3624.29165691333,1213.37991617319,740.927507468064,0
20-Sep-2015 10:23:00,0,291.72440562432,-27.3997,151.52726,374.745817546958,77.7180020976098,3643.91733354937,1213.95937954902,742.55914436207,0
20-Sep-2015 10:24:00,0,291.72440562432,-27.3997,151.52726,374.745817546958,78.1367784920753,3663.55225109084,1214.53098194644,744.17286712903,0
20-Sep-2015 10:25:00,0,291.72440562432,-27.3997,151.52726,374.745817546958,78.5557492814253,3683.19628310862,1215.09476398621,745.768631809553,0
20-Sep-2015 10:26:00,0,291.72440562432,-27.3997,151.52726,374.745817546958,78.974911782933,3702.84930381931,1215.65076560978,747.346394973799,0
20-Sep-2015 10:27:00,0,291.72440562432,-27.3997,151.52726,374.745817546958,79.3942633274138,3722.51118807445,1216.19902609149,748.906113732764,0
20-Sep-2015 10:28:00,0,291.72440562432,-27.3997,151.52726,374.745817546958,79.8138012589967,3742.18181134982,1216.7395840434,750.447745728776,0
20-Sep-2015 10:29:00,0,291.72440562432,-27.3997,151.52726,374.745817546958,80.2335229350207,3761.86104974056,1217.27247777736,751.97125014919,0
20-Sep-2015 10:30:00,85,290.307738957654,-27.3992638380271,151.542344791102,377.747657962738,80.0542565637208,3753.45589494924,1026.3002239785,753.570664676837,1454.82588959619
20-Sep-2015 10:31:00,85,288.891072290987,-27.3981,151.5571,379.500475670464,79.8756709484946,3745.0826583595,1028.27454572584,755.154380657139,1454.82588959619
20-Sep-2015 10:32:00,85,287.47440562432,-27.3985123474711,151.551934651767,378.649625502679,79.6977012031148,3736.73829768972,1030.0606851049,756.587232008601,1454.82588959619
20-Sep-2015 10:33:00,85,286.057738957654,-27.3995654669726,151.538463944411,377.39431463854,79.5203166773848,3728.42137586253,1031.75793309998,757.948850618644,1454.82588959619
20-Sep-2015 10:34:00,85,284.641072290987,-27.39949,151.5226,376.837592391529,79.3435089215631,3720.13149669998,1033.43067524224,759.290882013994,1454.82588959619
20-Sep-2015 10:35:00,85,283.22440562432,-27.39888,151.50909,372.629586183887,79.1672787895478,3711.86870023825,1035.10589385039,760.634972270706,1454.82588959619
20-Sep-2015 10:36:00,85,281.807738957654,-27.3982483452608,151.495199012847,371.772378249435,78.9916183595468,3703.63261505305,1036.7581377593,761.960699412804,1454.82588959619
20-Sep-2015 10:37:00,85,280.391072290987,-27.3976013533748,151.480918854452,368.801630561158,78.8165196874028,3695.42286867144,1038.38734210468,763.268008243479,1454.82588959619
20-Sep-2015 10:38:00,85,278.97440562432,-27.39697,151.46679,367.017696922401,78.6419759828436,3687.239142722,1039.99685337288,764.559581167815,1454.82588959619
20-Sep-2015 10:39:00,85,277.557738957654,-27.39627,151.45126,365.460067292108,78.46797720947,3679.0809666341,1041.57725717959,765.827860292447,1454.82588959619
20-Sep-2015 10:40:00,85,276.141072290987,-27.39562,151.43727,363.940746686524,78.2945196226429,3670.94816483509,1043.14680082248,767.087486518955,1454.82588959619
20-Sep-2015 10:41:00,85,274.72440562432,-27.3945480541068,151.421883164413,362.008565707453,78.1215946672585,3662.84033620695,1044.69153304149,768.327261052502,1454.82588959619
20-Sep-2015 10:42:00,85,273.307738957654,-27.39366,151.40845,359.401579727441,77.9491988488109,3654.75731690489,1046.22613053049,769.558960912765,1454.82588959619
20-Sep-2015 10:43:00,85,271.891072290987,-27.39343,151.39361,359.397055039483,77.7773192766924,3646.69850253471,1047.72334281217,770.760711394162,1454.82588959619
20-Sep-2015 10:44:00,85,270.47440562432,-27.3932534473791,151.381346690316,357.326766661829,77.6059541308909,3638.6638077626,1049.21527671316,771.958280735523,1454.82588959619
20-Sep-2015 10:45:00,85,269.057738957654,-27.3930128676865,151.365306704474,355.631052836481,77.4350884132617,3630.65252937955,1050.66371314992,773.120987773633,1454.82588959619
20-Sep-2015 10:46:00,85,267.641072290987,-27.39282,151.3511,354.472036613491,77.2647186747821,3622.6645056733,1052.10214676634,774.275716683284,1454.82588959619
20-Sep-2015 10:47:00,85,266.22440562432,-27.39258,151.33673,352.722188957348,77.0948375801774,3614.69939271923,1053.51930669472,775.413417754601,1454.82588959619
20-Sep-2015 10:48:00,85,264.807738957654,-27.3918236863341,151.321310041285,349.993013198952,76.9254379096808,3606.75685200846,1054.91552793005,776.534357565273,1454.82588959619
20-Sep-2015 10:49:00,85,263.391072290987,-27.39114,151.30797,348.367025975208,76.7565163706715,3598.83672916185,1056.30219994015,777.647678302926,1454.82588959619
20-Sep-2015 10:50:00,85,261.97440562432,-27.38957,151.2941,347.388185147043,76.5880682522027,3590.93880330008,1057.67520931118,778.750076105062,1454.82588959619
