-24.07465,133.59852,609.55
-24.07574248,133.5969578,610.17
-24.07792743,133.5938333,611.41
-24.08011238,133.5907086,611.15
-24.08229733,133.5875839,608.2
-24.08448228,133.5844591,604.73
-24.08666723,133.5813341,601.25
-24.0873,133.58043,600.25
-24.08788,133.57956,599.28
-24.08897238,133.5779975,597.55
-24.09032,133.57607,595.4
-24.09118,133.57491,594.11
-24.09199,133.57389,592.97
-24.09321574,133.5724511,591.35
-24.09337,133.57227,591.14
-24.09421,133.57137,590.18
-24.09518,133.57037,589.18
-24.09587,133.56971,588.52
-24.09724502,133.5684432,587.24
-24.09999505,133.5659096,585.52
-24.10274509,133.5633759,585.37
-24.10549513,133.560842,582.55
-24.10824516,133.5583081,583.09
-24.1109952,133.555774,583.63
-24.11303,133.5539,583.91
-24.11386,133.5531,583.4
-24.11523478,133.5518327,582.55
-24.11798433,133.5492981,580.62
-24.12073388,133.5467634,579.39
-24.12348343,133.5442286,578.15
-24.12623298,133.5416936,577.03
-24.12898254,133.5391586,576.96
-24.13173209,133.5366234,576.9
-24.13448164,133.5340882,576.83
-24.13613,133.53257,576.79
-24.13704,133.5317,576.78
-24.13823,133.5305,576.78
-24.13951032,133.5291188,575.51
-24.13988,133.52872,575.04
-24.14110477,133.5272795,573.21
-24.14147,133.52685,572.62
-24.1426,133.52541,570.99
-24.14373705,133.5238856,569.49
-24.14442,133.52297,568.58
-24.14547,133.5216,567.23
-24.14660918,133.5200775,567.93
-24.14888754,133.5170324,568.64
-24.1507,133.51461,567.98
-24.15141,133.5137,567.74
-24.15257,133.51233,567.42
-24.15369,133.5111,567.17
-24.15493,133.50985,566.96
-24.15574,133.50909,566.85
-24.15712966,133.507842,566.71
-24.15731,133.50768,566.69
-24.15876658,133.5065272,566.62
-24.15894,133.50639,566.62
-24.16024,133.50546,566.83
-24.16089,133.50503,567.08
-24.1619,133.50439,567.47
-24.16313,133.50365,567.95
-24.16446,133.50292,568.47
-24.1660852,133.5020805,569.11
-24.16933559,133.5004015,570.28
-24.17258598,133.4987224,569.22
-24.17583637,133.4970432,567.06
-24.17908676,133.4953639,564.91
-24.18233715,133.4936845,562.89
-24.18558754,133.492005,561.57
-24.18883793,133.4903255,560.25
-24.19208832,133.4886459,560.61
-24.19533871,133.4869661,560.11
-24.1985891,133.4852863,559.61
-24.2018395,133.4836065,558.67
-24.20298,133.48302,557.56
-24.20459607,133.4821594,555.95
-24.20467,133.48212,555.88
-24.20624049,133.4811633,554.17
-24.20641,133.48106,553.99
-24.20762,133.48026,552.6
-24.2091035,133.4791488,550.74
-24.21021,133.47832,549.36
-24.21129,133.4774,547.87
-24.21272382,133.476213,545.95
-24.21559147,133.4738388,542.25
-24.21845912,133.4714646,540.35
-24.22132677,133.4690902,538.62
-24.22419442,133.4667158,538.27
-24.22605,133.46518,538.04
-24.22742109,133.4639068,538
-24.22745,133.46388,538
-24.22847,133.46282,538.07
-24.22966,133.46141,539.02
-24.23081046,133.4598967,541.56
-24.23096,133.4597,541.89
-24.23147,133.4589,543.32
-24.23246434,133.457259,546.28
-24.23445301,133.453977,552.22
-24.23644168,133.4506948,556.36
-24.23719,133.44946,556.37
-24.23821,133.44806,555.72
-24.23905,133.44704,554.87
-24.23965,133.44638,554.11
-24.24019,133.44582,553.34
-24.241,133.44505,552.03
-24.24207,133.44414,550.05
-24.24359139,133.4430919,546.67
-24.24432,133.44259,545.04
-24.24569,133.44185,541.52
-24.24682,133.4413,538.47
-24.24754,133.44101,536.39
-24.24886,133.44054,532.43
-24.25060684,133.4400793,526.82
-24.25068,133.44006,526.58
-24.25192,133.43982,522.46
-24.25370906,133.4396393,521.03
-24.2539,133.43962,521.01
-24.25569598,133.439567,520.24
-24.25729,133.43952,519.55
-24.25903,133.43934,519.55
-24.26032,133.43909,520.08
-24.26153,133.43874,521.04
-24.26266,133.43821,522.75
-24.26371,133.43761,522.37
-24.26524,133.43667,517.13
-24.26679036,133.4356741,511.67
-24.26812,133.43482,510.52
-24.26968409,133.4338503,512.51
-24.27162,133.43265,511.32
-24.27265,133.43209,510.53
-24.2737,133.43156,509.73
-24.27441,133.43128,509.22
-24.27465,133.43117,509.04
-24.2747,133.43116,509.01
-24.27575,133.43079,508.28
-24.27750362,133.4303613,507.12
-24.278,133.43024,506.8
-24.27922,133.43002,509.6
-24.28006,133.42996,512.06
-24.28135,133.42991,510.98
-24.28265,133.42994,509.87
-24.28378,133.43005,509.2
-24.28472,133.43019,509.47
-24.28604,133.43047,509.88
-24.28745,133.43083,510.32
-24.2889,133.43137,510.79
-24.29043,133.43208,511.32
-24.29175,133.43279,511.78
-24.29325634,133.4338643,512.35
-24.2944,133.43468,512.79
-24.29589686,133.4357702,513.36
-24.29878,133.43787,514.46
-24.30026391,133.4389813,515.03
-24.30109,133.4396,515.34
-24.30249573,133.4408276,517.25
-24.3033,133.44153,519.86
-24.30466772,133.4428083,524.23
-24.30740317,133.445365,532.96
-24.31013861,133.4479217,541.7
-24.31049,133.44825,542.82
-24.31188558,133.4494916,547.55
-24.31467673,133.4519748,557.01
-24.31746789,133.4544582,566.47
-24.32025904,133.4569417,571.87
-24.3230502,133.4594253,559.18
-24.32554,133.46164,527.48
-24.326868,133.462968,523.83
-24.32875,133.46485,516.56
-24.33,133.46617,513.22
-24.33059,133.4666,515.87
-24.33111,133.46686,517.55
-24.3316,133.46707,518.95
-24.33217,133.46723,520.12
-24.33274,133.46726,520.58
-24.3333,133.46727,520.93
-24.33394,133.4672,520.89
-24.33451,133.46704,515.21
-24.33513,133.4668,508.54
-24.33676211,133.4659757,490.32
-24.33711,133.4658,490.02
-24.33779,133.46526,489.45
-24.33839,133.46463,488.96
-24.3389,133.46394,488.55
-24.33929,133.46313,488.27
-24.33996054,133.4613006,493.28
-24.34021,133.46062,499.16
-24.34059,133.45943,509.49
-24.34123993,133.4575916,509.09
-24.3425398,133.4539148,500.24
-24.34374,133.45052,492.06
-24.34408,133.44973,489.78
-24.34476,133.44843,485.29
-24.3456925,133.4467444,479.15
-24.3475575,133.4433732,478.44
-24.34942249,133.4400019,478.39
-24.34949,133.43988,478.37
-24.35018,133.43877,478.13
-24.35081,133.43782,477.92
-24.35197608,133.4363197,477.64
-24.35402,133.43369,477.15
-24.35454,133.43306,477.1
-24.35502,133.43258,477.16
-24.35591,133.43178,477.3
-24.35629,133.43147,477.36
-24.35733,133.43073,477.56
-24.35878,133.42989,477.87
-24.36039289,133.4290211,478.23
-24.36201,133.42815,478.58
-24.36318,133.42747,478.83
-24.36415,133.42687,479.03
-24.36517,133.42618,479.23
-24.36667453,133.425102,479.52
-24.36711,133.42479,479.6
-24.36863359,133.4237447,480.07
-24.37055,133.42243,480.79
-24.37104,133.42207,480.97
-24.37144,133.42176,481.11
-24.37201,133.42121,481.3
-24.37325712,133.4197902,481.66
-24.37575137,133.4169505,482.35
-24.37824562,133.4141106,482.95
-24.38073987,133.4112707,483.56
-24.38323412,133.4084307,484.16
-24.38572837,133.4055905,484.76
-24.38652,133.40469,484.95
-24.38671,133.40446,485
-24.38722,133.40394,485.13
-24.38768,133.4035,485.26
-24.38846,133.40282,485.5
-24.38991547,133.4016635,486
-24.3928264,133.3993503,486.17
-24.39479,133.39779,484.94
-24.39549,133.39726,484.52
-24.39691633,133.3960604,483.59
-24.39744,133.39562,483.32
-24.3989064,133.3944801,482.65
-24.39982,133.39377,482.24
-24.4012,133.39259,481.57
-24.40175,133.39222,481.34
-24.40320531,133.3910631,480.67
-24.40492,133.3897,479.87
-24.40636116,133.3885219,479.23
-24.40744,133.38764,478.75
-24.40886008,133.3864314,478.1
-24.41170024,133.3840141,481.38
-24.41454039,133.3815967,475.86
-24.41738055,133.3791792,470.34
-24.42022071,133.3767616,468.02
-24.42306086,133.3743439,466.96
-24.42590102,133.3719261,468.3
-24.42874118,133.3695082,469.99
-24.43158134,133.3670901,468.1
-24.43442149,133.364672,466.19
-24.43539,133.36385,465.73
-24.43599,133.36327,465.41
-24.43648,133.36276,465.13
-24.43689,133.36226,464.87
-24.43732,133.36171,464.58
-24.43788,133.36092,464.16
-24.43889616,133.3592925,463.33
-24.44092849,133.3560375,461.66
-24.44296082,133.3527824,459.99
-24.44499315,133.3495272,458.21
-24.44531,133.34902,457.93
-24.44577,133.34821,457.48
-24.44617,133.34743,457.05
-24.44654,133.34662,456.61
-24.44688,133.34572,456.13
-24.44717,133.34471,455.6
-24.44768303,133.3428186,454.48
-24.448,133.34165,453.73
-24.44826,133.34075,453.15
-24.44867,133.33961,452.4
-24.44892,133.33904,452.02
-24.44924,133.33837,451.56
-24.44973,133.33745,450.93
-24.44994,133.33711,450.69
-24.4503,133.33657,450.3
-24.45058,133.33618,450.02
-24.45102,133.33562,449.61
-24.45175,133.33479,448.98
-24.45302621,133.3334008,447.93
-24.45557864,133.3306224,445.82
-24.45813107,133.3278438,445.05
-24.46022,133.32557,444.5
-24.46113,133.32449,444.23
-24.46162,133.32381,444.11
-24.46218,133.32293,443.97
-24.4627,133.32194,443.83
-24.46356211,133.3202083,443.59
-24.46528633,133.3167447,443.12
-24.46701054,133.313281,442.6
-24.46873476,133.3098173,440.7
-24.47045898,133.3063534,439.37
-24.47218319,133.3028895,438.58
-24.47390741,133.2994255,437.79
-24.47563163,133.2959613,437
-24.47735584,133.2924971,436.21
-24.47908006,133.2890328,435.77
-24.47964,133.28791,435.63
-24.4801,133.2871,435.49
-24.4806,133.28634,435.39
-24.481,133.2858,435.31
-24.48141,133.28528,435.23
-24.48176,133.28488,435.18
-24.48206,133.28458,435.16
-24.48239,133.28423,435.12
-24.48279,133.28385,435.09
-24.48423481,133.2826766,435.06
-24.48712442,133.2803296,434.99
-24.49001403,133.2779826,434.92
-24.49067,133.27745,434.91
-24.49122,133.27707,434.92
-24.49174,133.27674,434.94
-24.49252,133.27635,435.01
-24.49302,133.27615,435.08
-24.49355,133.27596,435.15
-24.49399,133.27584,438.27
-24.49445,133.27574,442.28
-24.49504,133.27563,447.52
-24.49553,133.27558,447.27
-24.49684,133.27551,440.51
-24.49727,133.27546,441.16
-24.49798,133.27531,442.16
-24.49829,133.27522,442.57
-24.49883,133.27501,443.23
-24.49947,133.27471,443.95
-24.49998,133.2744,447.77
-24.50023,133.27422,449.76
-24.50072,133.27383,453.62
-24.50135,133.27319,450.89
-24.50189,133.2725,448.19
-24.50234,133.27173,445.47
-24.50269,133.27095,442.92
-24.50294,133.2702,440.63
-24.50346719,133.2683125,435.05
-24.50406,133.26619,429.53
-24.50434,133.26536,429.96
-24.50464,133.26463,430.31
-24.50504,133.26375,430.47
-24.50533,133.26322,430.36
-24.5056,133.26276,430.26
-24.50599,133.26216,430.12
-24.50632,133.26168,430
-24.50673,133.26113,429.85
-24.50714,133.26064,429.7
-24.50764,133.2601,429.52
-24.50831,133.25945,429.28
-24.50974217,133.2582578,428.75
-24.51260652,133.2558733,427.71
-24.51404,133.25468,427.19
-24.51452,133.25431,427.19
-24.51514,133.25386,427.37
-24.51544,133.25367,427.45
-24.51588,133.25341,427.56
-24.51672,133.25296,427.76
-24.51717,133.25276,427.85
-24.51884944,133.2520585,428.17
-24.52220833,133.2506555,428.81
-24.52282,133.2504,428.92
-24.52364,133.25,429.09
-24.52452,133.24949,429.29
-24.52604067,133.2484383,429.7
-24.52908202,133.2463349,430.66
-24.52987,133.24579,430.93
-24.53069,133.24527,431.2
-24.53127,133.24499,431.35
-24.53159,133.24485,431.43
-24.53208,133.24468,431.54
-24.53257,133.24453,431.64
-24.53432691,133.244117,431.95
-24.53508,133.24394,432.08
-24.53595,133.24371,432.25
-24.53699,133.24324,432.51
-24.53748,133.24294,432.67
-24.53902204,133.2419265,432.99
-24.54210613,133.2398995,432.53
-24.54314,133.23922,432.37
-24.54351,133.23901,432.24
-24.54395,133.23879,431.41
-24.5444,133.23858,430.57
-24.54473,133.23845,429.96
-24.54535,133.23825,428.83
-24.54603,133.23807,427.61
-24.54637,133.238,427
-24.54714,133.2379,425.66
-24.54752,133.23787,425
-24.54794,133.23786,424.28
-24.54836,133.23787,423.57
-24.54887,133.23791,422.72
-24.54933,133.23796,421.95
-24.54986,133.23806,421.09
-24.55161927,133.2384607,421.62
-24.55513781,133.2392622,424.15
-24.55865635,133.2400637,426.44
-24.56217489,133.2408653,428.74
-24.56224,133.24088,428.78
-24.56361,133.24117,429.69
-24.56475,133.24127,430.54
-24.56654269,133.2411393,430.37
-24.56667,133.24113,430.35
-24.56846106,133.2409746,430.04
-24.56909,133.24092,429.93
-24.57006,133.24073,429.77
-24.57077,133.24048,429.66
-24.57121,133.24029,429.6
-24.5717,133.24001,429.54
-24.57214,133.23973,429.48
-24.57272,133.23927,429.42
-24.57411841,133.2380297,429.28
-24.57691523,133.235549,428.99
-24.57732,133.23519,428.95
-24.57784,133.23468,428.9
-24.57825,133.23424,428.87
-24.57848,133.23394,428.85
-24.57954381,133.2323479,428.81
-24.57995,133.23174,428.79
-24.5804,133.23103,428.77
-24.58094,133.23023,428.74
-24.58142,133.22961,428.71
-24.58187,133.22913,428.67
-24.58222,133.2288,428.64
-24.58285,133.2283,428.57
-24.58327,133.228,428.52
-24.58369,133.22775,428.47
-24.58424,133.22746,428.39
-24.58498,133.22717,428.29
-24.58671475,133.2266559,428.02
-24.59018426,133.2256278,428.26
-24.59365377,133.2245995,429.57
-24.59712328,133.2235713,430.89
-24.60059279,133.2225429,432.21
-24.60406229,133.2215145,433.53
-24.6075318,133.2204861,434.84
-24.61100131,133.2194576,436.17
-24.61447082,133.218429,437.45
-24.61794033,133.2174004,438.73
-24.62140983,133.2163717,440
-24.62487934,133.215343,441.28
-24.62834885,133.2143142,442.56
-24.63181836,133.2132853,444.35
-24.63198,133.21324,444.58
-24.63289,133.21307,445.88
-24.63369,133.21296,447.01
-24.63548394,133.2128519,447.72
-24.63907182,133.2126356,445.93
-24.63933,133.21262,446.14
-24.64071,133.21257,447.26
-24.64172,133.21247,448.06
-24.64246,133.21238,448.64
-24.64316,133.21227,449.19
-24.64399,133.2121,449.83
-24.64467,133.21187,450.33
-24.64545,133.21158,450.89
-24.64712992,133.2108791,452.1
-24.65048975,133.2094774,454.5
-24.65384958,133.2080756,463.15
-24.65475,133.2077,463.43
-24.65632,133.20702,463.93
-24.65799864,133.2063154,464.45
-24.66135592,133.2049061,465.5
-24.66361,133.20396,466.26
-24.66425,133.20363,466.65
-24.66465,133.20338,466.9
-24.66531,133.20288,467.31
-24.66604,133.20223,467.76
-24.66647,133.20174,468.04
-24.66776239,133.2003666,468.86
-24.67034718,133.1976198,463.15
-24.67293197,133.1948729,459.75
-24.67365,133.19411,458.81
-24.67457,133.19316,457.59
-24.67486,133.19289,457.2
-24.67527,133.19254,456.63
-24.67586,133.19213,459.42
-24.67619,133.19193,461.06
-24.67693,133.19155,464.7
-24.67747,133.19133,467.34
-24.67833,133.19107,471.51
-24.6787,133.191,473.29
-24.67918,133.19093,471.71
-24.67978,133.19089,463.9
-24.68157661,133.1908995,450.6
-24.68167,133.1909,450.54
-24.68346642,133.1909306,449.21
-24.68705925,133.1909919,446.56
-24.69065208,133.1910531,443.71
-24.69424491,133.1911144,439.8
-24.69783774,133.1911757,435.47
-24.69868,133.19119,435.49
-24.69906,133.19116,442.49
-24.69964,133.19109,442.63
-24.69994,133.19103,442.03
-24.70027,133.19095,441.39
-24.7009,133.19075,440.24
-24.70142,133.19055,439.35
-24.70181,133.19038,438.71
-24.70305,133.18964,436.99
-24.70355,133.18929,436.38
-24.70508677,133.1882655,434.43
-24.70816032,133.1862165,430.52
-24.71123386,133.1841674,426.61
-24.71430741,133.1821181,423.3
-24.71639,133.18073,423.42
-24.71724,133.18025,423.58
-24.71793,133.17995,423.82
-24.71875,133.17966,423.02
-24.71953,133.17951,421.85
-24.72007,133.17945,422.06
-24.72093,133.17945,425.11
-24.72163,133.1795,425.18
-24.72209,133.17958,425.3
-24.72265,133.17972,425.5
-24.7233,133.17991,425.78
-24.72498842,133.1805861,426.76
-24.72807,133.18182,428.56
-24.72911,133.18219,429.1
-24.72942,133.18227,429.22
-24.72948,133.18229,429.25
-24.73037,133.18249,429.54
-24.73113,133.1826,429.7
-24.73209,133.18267,429.8
-24.73308,133.18271,429.86
-24.73487659,133.1827235,429.88
-24.7384,133.18275,425.54
-24.73964,133.18293,421.01
-24.74041,133.18315,420.43
-24.74102,133.1834,419.96
-24.74205,133.18393,419.7
-24.74298,133.18462,419.55
-24.7438,133.1854,419.4
-24.74504,133.1867,419.17
-24.74549,133.1871,419.09
-24.74591,133.18744,419.02
-24.74633,133.18768,418.96
-24.74678,133.18789,418.9
-24.74724,133.18808,418.84
-24.74792,133.18825,418.77
-24.7485,133.1883,418.71
-24.74909,133.18831,418.65
-24.74963,133.18824,418.61
-24.75019,133.18811,418.57
-24.75078,133.18791,418.54
-24.75128,133.18766,418.51
-24.75174,133.18736,418.5
-24.75222,133.18699,418.49
-24.75288,133.18634,418.49
-24.75295,133.18626,418.49
-24.7542525,133.1848973,418.5
-24.75533,133.18377,418.5
-24.75604,133.18316,418.49
-24.75666,133.18276,418.47
-24.75749,133.1824,418.47
-24.75823,133.18214,418.47
-24.75999732,133.1817841,418.47
-24.76353195,133.1810721,417.96
-24.76706659,133.1803602,416.8
-24.77060122,133.1796482,415.94
-24.77238,133.17929,415.51
-24.77397,133.17904,415.11
-24.77523,133.17895,414.78
-24.77646,133.17889,414.45
-24.7776,133.17889,414.14
-24.77859,133.17892,413.86
-24.77994,133.17907,413.47
-24.78133,133.17928,413.06
-24.78310243,133.1796037,412.73
-24.78664728,133.1802512,413.14
-24.79019213,133.1808988,414.31
-24.79321,133.18145,415.3
-24.79498414,133.1817622,415.88
-24.79853241,133.1823866,417.05
-24.8002,133.18268,417.79
-24.80148,133.18299,418.77
-24.80247,133.18335,418.26
-24.80312,133.18366,417.9
-24.80472832,133.1845421,416.95
-24.80642,133.18547,426.97
-24.80685,133.18566,430.04
-24.80749,133.18591,431.39
-24.8081,133.18611,430.26
-24.80889,133.18631,428.72
-24.81067006,133.1865782,425.02
-24.81423019,133.1871146,421.6
-24.81779031,133.1876511,422
-24.81931,133.18788,422.17
-24.82108791,133.188165,422.37
-24.82299,133.18847,422.58
-24.8238,133.18867,422.93
-24.82455,133.18891,423.27
-24.82587,133.18946,423.9
-24.82752367,133.1902338,424.71
-24.82899,133.19092,425.44
-24.83017,133.19138,426.96
-24.83084,133.19161,427.88
-24.83157,133.1918,428.87
-24.83231,133.19194,429.85
-24.83344,133.19204,431.32
-24.8352328,133.1921693,433.59
-24.83552,133.19219,433.68
-24.83731448,133.1922869,434.27
-24.84090344,133.1924806,435.45
-24.84219,133.19255,435.88
-24.8437,133.19265,436.37
-24.84527,133.19284,436.32
-24.84704945,133.1931132,434.51
-24.85060834,133.1936596,430.88
-24.85237,133.19393,429.84
-24.85321,133.19403,429.5
-24.85466,133.19415,428.97
-24.85508,133.19417,428.83
-24.85593,133.19418,428.59
-24.85772645,133.1941519,428.13
-24.86131935,133.1940958,427.21
-24.86491225,133.1940397,426.29
-24.86850516,133.1939835,425.37
-24.87209806,133.1939274,421.84
-24.87569096,133.1938712,422.31
-24.87641,133.19386,422.71
-24.87781,133.1938,423.37
-24.87960643,133.1938299,423.68
-24.87961,133.19383,423.68
-24.88112,133.19394,423.88
-24.88290478,133.1941671,424.05
-24.88647434,133.1946213,424.39
-24.8878,133.19479,424.52
-24.88958666,133.1949983,424.7
-24.89063,133.19512,424.81
-24.89241831,133.1953104,425
-24.89599492,133.1956913,424.24
-24.89957154,133.1960722,421.77
-24.90314815,133.1964532,420.21
-24.90603,133.19676,418.95
-24.90781949,133.1969365,418.17
-24.91139846,133.1972894,416.61
-24.91497744,133.1976424,418.89
-24.9183,133.19797,418.67
-24.91888,133.19801,417.9
-24.92008,133.19804,416.31
-24.92125,133.19802,414.74
-24.92199,133.19799,413.74
-24.92286,133.19791,412.57
-24.92422,133.19773,410.72
-24.92501,133.1976,409.66
-24.9261,133.19737,409.5
-24.92785045,133.1969237,409.04
-24.92861,133.19673,408.85
-24.93004,133.19633,408.49
-24.93178928,133.1958781,408.04
-24.93528784,133.1949743,407.13
-24.93755,133.19439,406.55
-24.93858,133.19418,406.26
-24.94012,133.19395,406.42
-24.94096,133.19386,406.61
-24.94147,133.19382,406.72
-24.94244,133.19377,406.92
-24.94331,133.19376,407.08
-24.94473,133.1938,407.81
-24.94652204,133.1939415,408.78
-24.95010613,133.1942246,410.73
-24.95369022,133.1945076,412.67
-24.95638,133.19472,414.13
-24.95816117,133.1949794,415.1
-24.96172352,133.1954982,416.77
-24.96256,133.19562,416.95
-24.9643535,133.195737,416.88
-24.96578,133.19583,416.42
-24.96757047,133.195994,415.8
-24.97115141,133.196322,414.57
-24.97473234,133.1966501,413.34
-24.97831328,133.1969782,415.73
-24.98189422,133.1973063,418.73
-24.98547515,133.1976344,420.99
-24.98905609,133.1979625,423.34
-24.98914,133.19797,423.39
-24.99047,133.19812,424.27
-24.99064,133.19813,424.38
-24.9924301,133.1982989,425.53
-24.99329,133.19838,426.06
-24.99508628,133.1984193,427.2
-24.99867883,133.198498,429.47
-25.00197,133.19857,431.55
-25.00376123,133.1987237,432.66
-25.00734368,133.199031,434.14
-25.01092613,133.1993384,434.76
-25.01450858,133.1996458,435.38
-25.01809103,133.1999532,435.99
-25.02167348,133.2002606,436.61
-25.02525593,133.2005681,437.22
-25.02883838,133.2008755,440.94
-25.03242083,133.201183,447.16
-25.03600328,133.2014905,448.68
-25.03958573,133.201798,446.72
-25.04078,133.2019,446.07
-25.04241,133.20199,445.2
-25.04325,133.20201,444.76
-25.04415,133.202,444.31
-25.04594431,133.2018992,443.93
-25.04953293,133.2016976,444.35
-25.05312155,133.201496,444.63
-25.05671017,133.2012944,444.91
-25.06029879,133.2010928,445.19
-25.0638874,133.2008912,445.47
-25.06747602,133.2006895,445.75
-25.07106464,133.2004879,445.09
-25.07192,133.20044,445.46
-25.07287,133.20035,445.87
-25.07363,133.20026,446.2
-25.07431,133.20013,446.51
-25.07484,133.2,446.75
-25.07541,133.19984,447.02
-25.07594,133.19967,447.28
-25.07765505,133.1990791,448.12
-25.08108516,133.1978971,450.25
-25.08395,133.19691,452.95
-25.08469,133.19669,453.6
-25.08532,133.19655,454.07
-25.08581,133.19646,454.41
-25.08633,133.19639,454.74
-25.08687,133.19634,455.03
-25.08705,133.19634,455.11
-25.08734,133.19632,455.26
-25.08799,133.19632,455.52
-25.08849,133.19634,455.7
-25.09027981,133.1965128,456.16
-25.09385942,133.1968583,457.29
-25.09743903,133.1972039,458.88
-25.10101864,133.1975494,460.46
-25.10434,133.19787,461.94
-25.10531,133.19798,462.34
-25.10618,133.1981,462.67
-25.10795351,133.1984173,463.39
-25.11054,133.19888,464.62
-25.11194,133.19909,465.32
-25.11297,133.19918,465.87
-25.11407,133.19925,466.55
-25.1149,133.19925,467.03
-25.11583,133.19922,466.58
-25.11704,133.19914,466
-25.11784,133.19905,465.64
-25.11882,133.19891,465.21
-25.11961,133.19876,464.87
-25.12126,133.19836,464.21
-25.12284,133.19786,463.52
-25.12453632,133.1972062,462.76
-25.12792896,133.1958986,461.24
-25.13132159,133.1945909,459.71
-25.13231,133.19421,459.27
-25.13299,133.19397,458.86
-25.13362,133.19377,458.42
-25.13487,133.19344,457.56
-25.13588,133.19322,456.85
-25.13641,133.19312,456.49
-25.13703,133.19303,456.07
-25.13824,133.19289,455.3
-25.13934,133.19281,454.59
-25.13987,133.19279,454.25
-25.14081,133.19279,453.65
-25.14143,133.19281,453.26
-25.14258,133.19288,452.46
-25.14278,133.19291,452.3
-25.1433,133.19296,451.89
-25.14508083,133.1932227,450.49
-25.14864248,133.193748,447.68
-25.15220413,133.1942734,444.88
-25.15576579,133.1947989,442.07
-25.15932744,133.1953243,439.26
-25.1628891,133.1958498,436.46
-25.16645075,133.1963754,433.65
-25.1700124,133.1969009,430.84
-25.17357406,133.1974265,428.04
-25.17713571,133.1979521,425.23
-25.18069736,133.1984777,422.62
-25.18425902,133.1990034,422.16
-25.18782067,133.1995291,421.75
-25.19041,133.19991,421.46
-25.19081,133.19996,421.41
-25.19252,133.20025,421.23
-25.19335,133.20041,421.15
-25.19456,133.20069,421.05
-25.19561,133.20098,421
-25.19659,133.20128,420.95
-25.19676,133.20134,420.95
-25.19794,133.20168,420.89
-25.19816,133.20176,420.89
-25.19885,133.20196,420.85
-25.20059577,133.2024291,420.75
-25.20112,133.20257,420.72
-25.20286059,133.2030621,420.53
-25.20586,133.20391,419.18
-25.20762192,133.2042985,418.33
-25.2084,133.20447,417.96
-25.21016,133.20475,417.06
-25.2119464,133.2049617,416.12
-25.21227,133.205,415.95
-25.21396,133.20508,415.01
-25.21575661,133.2050896,413.97
-25.21583,133.20509,413.92
-25.21762594,133.2050347,412.86
-25.21778,133.20503,412.76
-25.21957513,133.2049489,411.68
-25.2231654,133.2047867,410.89
-25.22442,133.20473,410.76
-25.22496,133.20472,410.85
-25.22675656,133.2047376,411.41
-25.227,133.20474,411.49
-25.22879488,133.2048276,412
-25.22946,133.20486,412.19
-25.23083,133.20498,412.54
-25.23261344,133.2052203,412.46
-25.23276,133.20524,412.44
-25.23453793,133.2055258,412.12
-25.23809379,133.2060975,411.47
-25.24164964,133.2066693,410.83
-25.2452055,133.207241,410.19
-25.24876136,133.2078128,409.15
-25.25231722,133.2083847,407.86
-25.25587308,133.2089565,406.57
-25.25942893,133.2095284,405.77
-25.26298479,133.2101004,405.42
-25.26423,133.2103,405.3
-25.2659,133.21054,405.13
-25.26734,133.21069,405
-25.26875,133.21081,404.71
-25.27054545,133.2108821,403.18
-25.27099,133.2109,402.81
-25.27278663,133.2109,401.67
-25.27299,133.2109,401.61
-25.27411,133.21086,401.24
-25.27565,133.21078,400.74
-25.27643,133.21072,400.48
-25.27741,133.21062,400.15
-25.27907,133.21042,399.59
-25.2799,133.21029,399.31
-25.28153,133.21,398.74
-25.28289,133.20972,398.27
-25.28464464,133.2092929,398.22
-25.28478,133.20926,398.26
-25.28573,133.209,398.6
-25.28726,133.20854,399.15
-25.28897759,133.2079571,399.78
-25.29241277,133.2067913,400.76
-25.29584795,133.2056253,401.5
-25.29928313,133.2044594,402.23
-25.30271832,133.2032933,402.97
-25.3061535,133.2021272,403.7
-25.30958868,133.200961,404.44
-25.31302386,133.1997948,405.08
-25.31645904,133.1986285,405.18
-25.31989422,133.1974621,405.22
-25.32017,133.19737,405.22
-25.32191064,133.1968776,405.21
-25.32367,133.19638,405.2
-25.32542071,133.1959335,405.18
-25.32614,133.19575,405.17
-25.32761,133.19542,405.15
-25.32905,133.19513,405.12
-25.33062,133.19484,405.09
-25.33239761,133.1945515,405.05
-25.33253,133.19453,405.05
-25.33431267,133.1942826,405
-25.33462,133.19424,405.07
-25.33640723,133.1940369,405.91
-25.33682,133.19399,406.1
-25.33827,133.19387,406.78
-25.34006372,133.1937569,407.56
-25.34365116,133.1935306,409.07
-25.3472386,133.1933043,410.59
-25.35082603,133.193078,412.1
-25.35441347,133.1928516,413.61
-25.35800091,133.1926253,414.41
-25.36158835,133.1923989,414.29
-25.36517579,133.1921725,415.38
-25.36876322,133.1919462,416.79
-25.37235066,133.1917198,418.2
-25.3759381,133.1914934,419.61
-25.37885,133.19131,420.89
-25.38064648,133.1912838,422.19
-25.38091,133.19128,422.39
-25.38251,133.19131,423.56
-25.38430387,133.1914203,424.9
-25.38495,133.19146,425.38
-25.38617,133.1916,426.27
-25.38706,133.19168,426.55
-25.3888,133.19196,427.17
-25.38986,133.19215,427.55
-25.39162499,133.1925216,428.22
-25.39176,133.19255,428.27
-25.39264,133.19276,428.35
-25.39422,133.19318,428.01
-25.39531,133.1935,427.79
-25.39702899,133.1940784,427.45
-25.39745,133.19422,427.37
